timestamp,line,status
2024-02-21 22:00:12.019196,M2,Vi kører efter planen
2024-02-21 22:00:12.019196,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 22:00:12.019196,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 21:50:10.554679,M1,Vi kører efter planen
2024-02-21 21:50:10.554679,M2,Vi kører efter planen
2024-02-21 21:50:10.554679,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 21:50:10.554679,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 21:40:12.984444,M1,Vi kører efter planen
2024-02-21 21:40:12.984444,M2,Vi kører efter planen
2024-02-21 21:40:12.984444,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 21:40:12.984444,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 21:30:11.889648,M1,Vi kører efter planen
2024-02-21 21:30:11.889648,M2,Vi kører efter planen
2024-02-21 21:30:11.889648,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 21:30:11.889648,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 21:20:10.622943,M1,Vi kører efter planen
2024-02-21 21:20:10.622943,M2,Vi kører efter planen
2024-02-21 21:20:10.622943,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 21:20:10.622943,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 21:10:13.123438,M1,Vi kører efter planen
2024-02-21 21:10:13.123438,M2,Vi kører efter planen
2024-02-21 21:10:13.123438,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 21:10:13.123438,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 21:00:12.134951,M1,Vi kører efter planen
2024-02-21 21:00:12.134951,M2,Vi kører efter planen
2024-02-21 21:00:12.134951,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 21:00:12.134951,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 20:50:11.785381,M1,Vi kører efter planen
2024-02-21 20:50:11.785381,M2,Vi kører efter planen
2024-02-21 20:50:11.785381,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 20:50:11.785381,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 20:40:13.166898,M1,Vi kører efter planen
2024-02-21 20:40:13.166898,M2,Vi kører efter planen
2024-02-21 20:40:13.166898,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 20:40:13.166898,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 20:30:12.999112,M1,Vi kører efter planen
2024-02-21 20:30:12.999112,M2,Vi kører efter planen
2024-02-21 20:30:12.999112,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 20:30:12.999112,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 20:20:10.678220,M1,Vi kører efter planen
2024-02-21 20:20:10.678220,M2,Vi kører efter planen
2024-02-21 20:20:10.678220,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 20:20:10.678220,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 20:10:13.100057,M1,Vi kører efter planen
2024-02-21 20:10:13.100057,M2,Vi kører efter planen
2024-02-21 20:10:13.100057,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 20:10:13.100057,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 20:00:11.961876,M1,Unknown
2024-02-21 20:00:11.961876,M2,Unknown
2024-02-21 20:00:11.961876,M3,Unknown
2024-02-21 20:00:11.961876,M4,Unknown
2024-02-21 19:50:10.791609,M1,Vi kører efter planen
2024-02-21 19:50:10.791609,M2,Vi kører efter planen
2024-02-21 19:50:10.791609,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 19:50:10.791609,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 19:40:12.947341,M1,Vi kører efter planen
2024-02-21 19:40:12.947341,M2,Vi kører efter planen
2024-02-21 19:40:12.947341,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 19:40:12.947341,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 19:30:12.277527,M1,Vi kører efter planen
2024-02-21 19:30:12.277527,M2,Vi kører efter planen
2024-02-21 19:30:12.277527,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 19:30:12.277527,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 19:20:10.753882,M1,Vi kører efter planen
2024-02-21 19:20:10.753882,M2,Vi kører efter planen
2024-02-21 19:20:10.753882,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 19:20:10.753882,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 19:10:12.076003,M1,Vi kører efter planen
2024-02-21 19:10:12.076003,M2,Vi kører efter planen
2024-02-21 19:10:12.076003,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 19:10:12.076003,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 19:00:12.921408,M1,Vi kører efter planen
2024-02-21 19:00:12.921408,M2,Vi kører efter planen
2024-02-21 19:00:12.921408,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 19:00:12.921408,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 18:50:10.611073,M1,Vi kører efter planen
2024-02-21 18:50:10.611073,M2,Vi kører efter planen
2024-02-21 18:50:10.611073,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 18:50:10.611073,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 18:40:12.898412,M1,Vi kører efter planen
2024-02-21 18:40:12.898412,M2,Vi kører efter planen
2024-02-21 18:40:12.898412,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 18:40:12.898412,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 18:30:11.926880,M1,Vi kører efter planen
2024-02-21 18:30:11.926880,M2,Vi kører efter planen
2024-02-21 18:30:11.926880,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 18:30:11.926880,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 18:20:10.556033,M1,Vi kører efter planen
2024-02-21 18:20:10.556033,M2,Vi kører efter planen
2024-02-21 18:20:10.556033,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 18:20:10.556033,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 18:10:13.245527,M1,Vi kører efter planen
2024-02-21 18:10:13.245527,M2,Vi kører efter planen
2024-02-21 18:10:13.245527,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 18:10:13.245527,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 18:00:11.988105,M1,Vi kører efter planen
2024-02-21 18:00:11.988105,M2,Vi kører efter planen
2024-02-21 18:00:11.988105,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 18:00:11.988105,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 17:50:10.584502,M1,Vi kører efter planen
2024-02-21 17:50:10.584502,M2,Vi kører efter planen
2024-02-21 17:50:10.584502,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 17:50:10.584502,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 17:40:13.070674,M1,Vi kører efter planen
2024-02-21 17:40:13.070674,M2,Vi kører efter planen
2024-02-21 17:40:13.070674,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 17:40:13.070674,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 17:30:12.137185,M1,Vi kører efter planen
2024-02-21 17:30:12.137185,M2,Vi kører efter planen
2024-02-21 17:30:12.137185,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 17:30:12.137185,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 17:20:12.209362,M1,Vi kører efter planen
2024-02-21 17:20:12.209362,M2,Vi kører efter planen
2024-02-21 17:20:12.209362,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 17:20:12.209362,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 17:10:12.052547,M1,Vi kører efter planen
2024-02-21 17:10:12.052547,M2,Vi kører efter planen
2024-02-21 17:10:12.052547,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 17:10:12.052547,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 17:00:12.338949,M1,Vi kører efter planen
2024-02-21 17:00:12.338949,M2,Vi kører efter planen
2024-02-21 17:00:12.338949,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 17:00:12.338949,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 16:50:11.122856,M1,Vi kører efter planen
2024-02-21 16:50:11.122856,M2,Vi kører efter planen
2024-02-21 16:50:11.122856,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 16:50:11.122856,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 16:40:12.935267,M1,Vi kører efter planen
2024-02-21 16:40:12.935267,M2,Vi kører efter planen
2024-02-21 16:40:12.935267,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 16:40:12.935267,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 16:30:12.475961,M1,Vi kører efter planen
2024-02-21 16:30:12.475961,M2,Vi kører efter planen
2024-02-21 16:30:12.475961,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 16:30:12.475961,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 16:20:09.858833,M1,Vi kører efter planen
2024-02-21 16:20:09.858833,M2,Vi kører efter planen
2024-02-21 16:20:09.858833,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 16:20:09.858833,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 16:10:11.997039,M1,Vi kører efter planen
2024-02-21 16:10:11.997039,M2,Vi kører efter planen
2024-02-21 16:10:11.997039,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 16:10:11.997039,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 16:00:13.310220,M1,Vi kører efter planen
2024-02-21 16:00:13.310220,M2,Vi kører efter planen
2024-02-21 16:00:13.310220,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 16:00:13.310220,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 15:50:09.521768,M1,Vi kører efter planen
2024-02-21 15:50:09.521768,M2,Vi kører efter planen
2024-02-21 15:50:09.521768,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 15:50:09.521768,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 15:40:13.567628,M1,Vi kører efter planen
2024-02-21 15:40:13.567628,M2,Vi kører efter planen
2024-02-21 15:40:13.567628,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 15:40:13.567628,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 15:30:12.080871,M1,Vi kører efter planen
2024-02-21 15:30:12.080871,M2,Vi kører efter planen
2024-02-21 15:30:12.080871,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 15:30:12.080871,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 15:20:09.573009,M1,Vi kører efter planen
2024-02-21 15:20:09.573009,M2,Vi kører efter planen
2024-02-21 15:20:09.573009,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 15:20:09.573009,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 15:10:12.326378,M1,Vi kører efter planen
2024-02-21 15:10:12.326378,M2,Vi kører efter planen
2024-02-21 15:10:12.326378,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 15:10:12.326378,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 15:00:12.082288,M1,Vi kører efter planen
2024-02-21 15:00:12.082288,M2,Vi kører efter planen
2024-02-21 15:00:12.082288,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 15:00:12.082288,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 14:50:11.376947,M1,Vi kører efter planen
2024-02-21 14:50:11.376947,M2,Vi kører efter planen
2024-02-21 14:50:11.376947,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 14:50:11.376947,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 14:40:11.707744,M1,Vi kører efter planen
2024-02-21 14:40:11.707744,M2,Vi kører efter planen
2024-02-21 14:40:11.707744,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 14:40:11.707744,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 14:30:13.175745,M1,Vi kører efter planen
2024-02-21 14:30:13.175745,M2,Vi kører efter planen
2024-02-21 14:30:13.175745,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 14:30:13.175745,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 14:20:10.804983,M1,Vi kører efter planen
2024-02-21 14:20:10.804983,M2,Vi kører efter planen
2024-02-21 14:20:10.804983,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 14:20:10.804983,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 14:10:13.014056,M1,Vi kører efter planen
2024-02-21 14:10:13.014056,M2,Vi kører efter planen
2024-02-21 14:10:13.014056,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 14:10:13.014056,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 14:00:13.026303,M1,Vi kører efter planen
2024-02-21 14:00:13.026303,M2,Vi kører efter planen
2024-02-21 14:00:13.026303,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 14:00:13.026303,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 13:50:10.589205,M1,Vi kører efter planen
2024-02-21 13:50:10.589205,M2,Vi kører efter planen
2024-02-21 13:50:10.589205,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 13:50:10.589205,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 13:40:11.999863,M1,Vi kører efter planen
2024-02-21 13:40:11.999863,M2,Vi kører efter planen
2024-02-21 13:40:11.999863,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 13:40:11.999863,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 13:30:13.030410,M1,Vi kører efter planen
2024-02-21 13:30:13.030410,M2,Vi kører efter planen
2024-02-21 13:30:13.030410,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 13:30:13.030410,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 13:20:10.738617,M1,Vi kører efter planen
2024-02-21 13:20:10.738617,M2,Vi kører efter planen
2024-02-21 13:20:10.738617,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 13:20:10.738617,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 13:10:11.923040,M1,Vi kører efter planen
2024-02-21 13:10:11.923040,M2,Vi kører efter planen
2024-02-21 13:10:11.923040,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 13:10:11.923040,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 13:00:13.031065,M1,Vi kører efter planen
2024-02-21 13:00:13.031065,M2,Vi kører efter planen
2024-02-21 13:00:13.031065,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 13:00:13.031065,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 12:50:10.718310,M1,Vi kører efter planen
2024-02-21 12:50:10.718310,M2,Vi kører efter planen
2024-02-21 12:50:10.718310,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 12:50:10.718310,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 12:40:11.911282,M1,Vi kører efter planen
2024-02-21 12:40:11.911282,M2,Vi kører efter planen
2024-02-21 12:40:11.911282,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 12:40:11.911282,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 12:30:13.020997,M1,Vi kører efter planen
2024-02-21 12:30:13.020997,M2,Vi kører efter planen
2024-02-21 12:30:13.020997,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 12:30:13.020997,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 12:20:10.167304,M1,Vi kører efter planen
2024-02-21 12:20:10.167304,M2,Vi kører efter planen
2024-02-21 12:20:10.167304,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 12:20:10.167304,M4,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
2024-02-21 12:10:12.140806,M1,Vi kører efter planen
2024-02-21 12:10:12.140806,M2,Vi kører efter planen
2024-02-21 12:10:12.140806,M3,Lukket frem til d. 26.02.2024 kl. 06:00. Der er indsat metrobusser i stedet for.
